"","id","fonte_de_dados","data_assinatura","data_limite","duracao_dias","titulo_projeto","status_projeto","valor_contratado","valor_executado_2013_2020","nome_agente_financiador","natureza_agente_financiador","modalidade_financiamento","nome_agente_Executor","natureza_agente_executor","uf_ag_executor","regiao_ag_executor","natureza_financiamento","valor_executado_2013","valor_executado_2014","valor_executado_2015","valor_executado_2016","valor_executado_2017","valor_executado_2018","valor_executado_2019","valor_executado_2020","descricao_do_projeto2","iea1_1","iea1_2","iea1_3","iea1_4","iea2_1","iea2_2","iea2_3","iea3_1","iea3_2","iea3_3","iea3_4","iea3_5","iea3_6","iea3_7","iea4_1","iea4_2","iea5_1","iea5_2","iea6_1","iea6_2","iea6_3","iea7_1","iea7_2"
"577","Bndes-12214361","Bndes",2012-12-27,2020-12-27,2922,"CONSTRUCAO DE UMA NOVA FABRICA DE AUTOMOVEIS, COM CAPACIDADE PARA 250 MIL UNIDADES/ANO, E DE UM CAMPO DE PROVAS, DESENVOLVIMENTO DE NOVOS VEICULOS E PROJETO SOCIAL NO AMBITO DA COMUNIDADE, EM GOIANA (PE).","ATIVO",269207171.27,268746515.603898,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","FCA FIAT CHRYSLER AUTOMOVEIS BRASIL LTDA.","PRIVADA","PE","NE","RECURSOS LIVRES - FAT / RECURSOS LIVRES - TESOURO",738314.603307412,738314.603307412,738314.603307412,736291.823572323,738314.603307412,738314.603307412,738314.603307412,736291.823572323,"construcao de uma nova fabrica de automoveis, com capacidade para 250 mil unidades/ano, e de um campo de provas, desenvolvimento de novos veiculos e projeto social no ambito da comunidade, em goiana (pe).",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"578","Bndes-12214361","Bndes",2012-12-27,2020-12-27,2922,"CONSTRUCAO DE UMA NOVA FABRICA DE AUTOMOVEIS, COM CAPACIDADE PARA 250 MIL UNIDADES/ANO, E DE UM CAMPO DE PROVAS, DESENVOLVIMENTO DE NOVOS VEICULOS E PROJETO SOCIAL NO AMBITO DA COMUNIDADE, EM GOIANA (PE).","ATIVO",1800000,1796919.91786448,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","FCA FIAT CHRYSLER AUTOMOVEIS BRASIL LTDA.","PRIVADA","PE","NE","RECURSOS LIVRES - FAT / RECURSOS LIVRES - TESOURO",4936.59318094636,4936.59318094636,4936.59318094636,4923.06826812185,4936.59318094636,4936.59318094636,4936.59318094636,4923.06826812185,"construcao de uma nova fabrica de automoveis, com capacidade para 250 mil unidades/ano, e de um campo de provas, desenvolvimento de novos veiculos e projeto social no ambito da comunidade, em goiana (pe).",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"579","Bndes-12214361","Bndes",2012-12-27,2020-12-27,2922,"CONSTRUCAO DE UMA NOVA FABRICA DE AUTOMOVEIS, COM CAPACIDADE PARA 250 MIL UNIDADES/ANO, E DE UM CAMPO DE PROVAS, DESENVOLVIMENTO DE NOVOS VEICULOS E PROJETO SOCIAL NO AMBITO DA COMUNIDADE, EM GOIANA (PE).","ATIVO",59400000,59298357.2895277,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","FCA FIAT CHRYSLER AUTOMOVEIS BRASIL LTDA.","PRIVADA","PE","NE","RECURSOS LIVRES - FAT / RECURSOS LIVRES - TESOURO",162907.57497123,162907.57497123,162907.57497123,162461.252848021,162907.57497123,162907.57497123,162907.57497123,162461.252848021,"construcao de uma nova fabrica de automoveis, com capacidade para 250 mil unidades/ano, e de um campo de provas, desenvolvimento de novos veiculos e projeto social no ambito da comunidade, em goiana (pe).",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"580","Bndes-12205521","Bndes",2012-12-27,2020-12-27,2922,"APOIO AOS INVESTIMENTOS EM REDE E TI (TECNOLOGIA DA INFORMACAO) DAS POSTULANTES, RELACIONADOS AOS SEGUINTES PROJETOS: BANDA LARGA, TELEFONIA FIXA, REDE OTICA E METALICA, REDE DE TRANSMISSAO, REDE DE TRANSMISSAO RADIO, I.VOCE, CONSTRUCAO DA NOVA SEDE, ALEM DE INVESTIMENTOS SOCIAIS.","LIQUIDADO",8348000,8333715.26351814,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","ALGAR TELECOM S/A","PRIVADA","IE","IE","RECURSOS LIVRES - FAT / RECURSOS LIVRES - TESOURO",22894.8221525224,22894.8221525224,22894.8221525224,22832.0966123785,22894.8221525224,22894.8221525224,22894.8221525224,22832.0966123785,"apoio aos investimentos em rede e ti (tecnologia da informacao) das postulantes, relacionados aos seguintes projetos: banda larga, telefonia fixa, rede otica e metalica, rede de transmissao, rede de transmissao radio, i.voce, construcao da nova sede, alem de investimentos sociais.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"581","Bndes-12212901","Bndes",2012-12-27,2020-12-27,2922,"AMPLIACAO DA CAPACIDADE PRODUTIVA DE BATERIAS AUTOMOTIVAS E INDUSTRIAIS, CONSTRUCAO DE LABORATORIOS, DESENVOLVIMENTO DE BATERIAS E APOIO A PROJETO SOCIAL E AMBIENTAL, EM BELO JARD IM (PE).","ATIVO",2549560.36,2545197.66260096,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","ACUMULADORES MOURA S A","PRIVADA","IE","IE","RECURSOS LIVRES - FAT / RECURSOS LIVRES - TESOURO",6992.30127088175,6992.30127088175,6992.30127088175,6973.14428109852,6992.30127088175,6992.30127088175,6992.30127088175,6973.14428109852,"ampliacao da capacidade produtiva de baterias automotivas e industriais, construcao de laboratorios, desenvolvimento de baterias e apoio a projeto social e ambiental, em belo jard im (pe).",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"582","Bndes-12214041","Bndes",2012-12-27,2019-12-27,2556,"INVESTIMENTOS EM P&D, TREINAMENTO, CONTRATACAO DE CONSULTORIA E SERVICOS PARA DESENVOLVIMENTO DE SOFTWARE E HARDWARE PARA RASTREAMENTO VEICULAR, NO AMBITO DO PROGRAMA DE SUSTENTACAO DE INVESTIMENTO - SUBPROGRAMAS INOVACAO E AQUISICAO DE BENS DE CAPITAL. INVESTIMENTOS SOCIAIS NO AMBITO DA COMUNIDADE.","LIQUIDADO",24500000,24452073.5524257,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","SASCAR - TECNOLOGIA E SEGURANCA AUTOMOTIVA S/A","PRIVADA","SP","SE","RECURSOS LIVRES - FAT / RECURSOS LIVRES - TESOURO",67176.0262429276,67176.0262429276,67176.0262429276,66991.9823354128,67176.0262429276,67176.0262429276,67176.0262429276,66991.9823354128,"investimentos em p&d, treinamento, contratacao de consultoria e servicos para desenvolvimento de software e hardware para rastreamento veicular, no ambito do programa de sustentacao de investimento - subprogramas inovacao e aquisicao de bens de capital. investimentos sociais no ambito da comunidade.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"583","Bndes-12214041","Bndes",2012-12-27,2019-12-27,2556,"INVESTIMENTOS EM P&D, TREINAMENTO, CONTRATACAO DE CONSULTORIA E SERVICOS PARA DESENVOLVIMENTO DE SOFTWARE E HARDWARE PARA RASTREAMENTO VEICULAR, NO AMBITO DO PROGRAMA DE SUSTENTACAO DE INVESTIMENTO - SUBPROGRAMAS INOVACAO E AQUISICAO DE BENS DE CAPITAL. INVESTIMENTOS SOCIAIS NO AMBITO DA COMUNIDADE.","LIQUIDADO",84700000,84534311.4241002,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","SASCAR - TECNOLOGIA E SEGURANCA AUTOMOTIVA S/A","PRIVADA","SP","SE","RECURSOS LIVRES - FAT / RECURSOS LIVRES - TESOURO",232237.119296978,232237.119296978,232237.119296978,231600.853216713,232237.119296978,232237.119296978,232237.119296978,231600.853216713,"investimentos em p&d, treinamento, contratacao de consultoria e servicos para desenvolvimento de software e hardware para rastreamento veicular, no ambito do programa de sustentacao de investimento - subprogramas inovacao e aquisicao de bens de capital. investimentos sociais no ambito da comunidade.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"584","Bndes-12213211","Bndes",2012-12-27,2019-06-27,2373,"INVESTIMENTOS DESTINADOS AO DESENVOLVIMENTO DE UM NOVO MODELO DE VEICULO, INCLUINDO AS ADAPTACOES FABRIS NECESSARIAS A PRODUCAO, APOIO A EXPORTACAO DO REFERIDO MODELO E INVESTIMENTOS SOCIAIS.","LIQUIDADO",30726000,30661259.1656131,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","PEUGEOT-CITROEN DO BRASIL AUTOMOVEIS LTDA","PRIVADA","RJ","SE","RECURSOS LIVRES - FAT / RECURSOS LIVRES - PRÓPRIOS / RECURSOS LIVRES - TESOURO",84234.2284769592,84234.2284769592,84234.2284769592,84003.4497688031,84234.2284769592,84234.2284769592,84234.2284769592,84003.4497688031,"investimentos destinados ao desenvolvimento de um novo modelo de veiculo, incluindo as adaptacoes fabris necessarias a producao, apoio a exportacao do referido modelo e investimentos sociais.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"585","Bndes-12205491","Bndes",2012-12-26,2020-12-26,2922,"APOIO AOS INVESTIMENTOS EM REDE E TI (TECNOLOGIA DA INFORMACAO) DAS POSTULANTES, RELACIONADOS AOS SEGUINTES PROJETOS: REDE OTICA E METALICA, REDE DE TRANSMISSAO, REDE DE TRANSMISSAO RADIO E I.VOCE, ALEM DE INVESTIMENTOS SOCIAIS.","LIQUIDADO",11837000,11812694.0451745,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","ALGAR MULTIMIDIA S/A","PRIVADA","IE","IE","RECURSOS LIVRES - FAT / RECURSOS LIVRES - TESOURO",32452.4561680619,32452.4561680619,32452.4561680619,32363.5453292453,32452.4561680619,32452.4561680619,32452.4561680619,32363.5453292453,"apoio aos investimentos em rede e ti (tecnologia da informacao) das postulantes, relacionados aos seguintes projetos: rede otica e metalica, rede de transmissao, rede de transmissao radio e i.voce, alem de investimentos sociais.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"586","Bndes-12206901","Bndes",2012-12-20,2019-06-20,2373,"CONSTRUCAO DE DUAS UNIDADES INDUSTRIAIS; FORTALECIMENTO DOS CANAIS DE DISTRIBUICAO E ASSISTENCIA TECNICA; CONSOLIDACAO DA MARCA NO MERCADO INTERNACIONAL; E  LANCAMENTO DE NOVOS PRODUTOS.","ATIVO",2221200,2209967.63590392,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","PRATICA PRODUTOS S.A.","PRIVADA","MG","SE","RECURSOS LIVRES - FAT / RECURSOS LIVRES - TESOURO",6071.3396590767,6071.3396590767,6071.3396590767,6054.70585179156,6071.3396590767,6071.3396590767,6071.3396590767,6054.70585179156,"construcao de duas unidades industriais; fortalecimento dos canais de distribuicao e assistencia tecnica; consolidacao da marca no mercado internacional; e  lancamento de novos produtos.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"587","Bndes-12212371","Bndes",2012-12-19,2019-06-19,2373,"DESENVOLVIMENTO DE TECNOLOGIA PARA NOVO EQUIPAMENTO PARA SOLDAGEM DE CONTATOS ELETRICOS COM SISTEMA DE PINCA DUPLA, EMPREGANDO ARAME OU FITA DE SOLDAGEM CAPAZ DE SER APLICADO A PRENSAS CONVENCIONAIS.","LIQUIDADO",707400,703524.652338812,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","ISOTRON EIRELI","PRIVADA","PR","S","RECURSOS LIVRES - TESOURO",1932.76003389783,1932.76003389783,1932.76003389783,1927.46480092825,1932.76003389783,1932.76003389783,1932.76003389783,1927.46480092825,"desenvolvimento de tecnologia para novo equipamento para soldagem de contatos eletricos com sistema de pinca dupla, empregando arame ou fita de soldagem capaz de ser aplicado a prensas convencionais.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"588","Bndes-12212371","Bndes",2012-12-19,2019-06-19,2373,"DESENVOLVIMENTO DE TECNOLOGIA PARA NOVO EQUIPAMENTO PARA SOLDAGEM DE CONTATOS ELETRICOS COM SISTEMA DE PINCA DUPLA, EMPREGANDO ARAME OU FITA DE SOLDAGEM CAPAZ DE SER APLICADO A PRENSAS CONVENCIONAIS.","LIQUIDADO",353000,351066.160977665,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","ISOTRON EIRELI","PRIVADA","PR","S","RECURSOS LIVRES - TESOURO",964.467475213366,964.467475213366,964.467475213366,961.825098568946,964.467475213366,964.467475213366,964.467475213366,961.825098568946,"desenvolvimento de tecnologia para novo equipamento para soldagem de contatos eletricos com sistema de pinca dupla, empregando arame ou fita de soldagem capaz de ser aplicado a prensas convencionais.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"589","Bndes-12213661","Bndes",2012-12-19,2019-12-19,2556,"DESENVOLVIMENTO DE NOVOS PRODUTOS E EXPANSAO E MODERNIZACAO DA CAPACIDADE PRODUTIVA.","LIQUIDADO",15820000,15739538.3411581,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","PERTO S A PERIFERICOS PARA AUTOMACAO","PRIVADA","RS","S","RECURSOS LIVRES - FAT / RECURSOS LIVRES - TESOURO",43240.4899482364,43240.4899482364,43240.4899482364,43122.0228524878,43240.4899482364,43240.4899482364,43240.4899482364,43122.0228524878,"desenvolvimento de novos produtos e expansao e modernizacao da capacidade produtiva.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"590","Bndes-12213661","Bndes",2012-12-19,2019-12-19,2556,"DESENVOLVIMENTO DE NOVOS PRODUTOS E EXPANSAO E MODERNIZACAO DA CAPACIDADE PRODUTIVA.","LIQUIDADO",2380000,2367895.1486698,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","PERTO S A PERIFERICOS PARA AUTOMACAO","PRIVADA","RS","S","RECURSOS LIVRES - FAT / RECURSOS LIVRES - TESOURO",6505.20645238955,6505.20645238955,6505.20645238955,6487.38396895835,6505.20645238955,6505.20645238955,6505.20645238955,6487.38396895835,"desenvolvimento de novos produtos e expansao e modernizacao da capacidade produtiva.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"591","Bndes-12212361","Bndes",2012-12-17,2020-12-17,2922,"APOIO AO PLANO DE INVESTIMENTOS DO TRIENIO 2012-2014, VISANDO A EXPANSAO E MELHORIA DA CAPACIDADE INSTALADA, INVESTIMENTOS EM PROJETOS ESTRUTURANTES EM TI, AQUISICAO DE BENS DE CAPITAL E INVESTIMENTOS SOCIAIS.","ATIVO",41533000,41319791.5811088,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","OI MOVEL S.A. - EM RECUPERACAO JUDICIAL","PRIVADA","RJ","SE","RECURSOS LIVRES - PRÓPRIOS",113515.910937112,113515.910937112,113515.910937112,113204.908441394,113515.910937112,113515.910937112,113515.910937112,113204.908441394,"apoio ao plano de investimentos do trienio 2012-2014, visando a expansao e melhoria da capacidade instalada, investimentos em projetos estruturantes em ti, aquisicao de bens de capital e investimentos sociais.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"592","Bndes-12212361","Bndes",2012-12-17,2020-12-17,2922,"APOIO AO PLANO DE INVESTIMENTOS DO TRIENIO 2012-2014, VISANDO A EXPANSAO E MELHORIA DA CAPACIDADE INSTALADA, INVESTIMENTOS EM PROJETOS ESTRUTURANTES EM TI, AQUISICAO DE BENS DE CAPITAL E INVESTIMENTOS SOCIAIS.","ATIVO",346490000,344711303.901437,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","OI S.A. - EM RECUPERACAO JUDICIAL","PRIVADA","RJ","SE","RECURSOS LIVRES - PRÓPRIOS",947009.0766523,947009.0766523,947009.0766523,944414.531236815,947009.0766523,947009.0766523,947009.0766523,944414.531236815,"apoio ao plano de investimentos do trienio 2012-2014, visando a expansao e melhoria da capacidade instalada, investimentos em projetos estruturantes em ti, aquisicao de bens de capital e investimentos sociais.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"593","Bndes-12212361","Bndes",2012-12-17,2020-12-17,2922,"APOIO AO PLANO DE INVESTIMENTOS DO TRIENIO 2012-2014, VISANDO A EXPANSAO E MELHORIA DA CAPACIDADE INSTALADA, INVESTIMENTOS EM PROJETOS ESTRUTURANTES EM TI, AQUISICAO DE BENS DE CAPITAL E INVESTIMENTOS SOCIAIS.","ATIVO",21704000,21592583.1622177,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","OI MOVEL S.A. - EM RECUPERACAO JUDICIAL","PRIVADA","RJ","SE","RECURSOS LIVRES - PRÓPRIOS",59320.2834126859,59320.2834126859,59320.2834126859,59157.7620882676,59320.2834126859,59320.2834126859,59320.2834126859,59157.7620882676,"apoio ao plano de investimentos do trienio 2012-2014, visando a expansao e melhoria da capacidade instalada, investimentos em projetos estruturantes em ti, aquisicao de bens de capital e investimentos sociais.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"594","Bndes-12211161","Bndes",2012-12-14,2018-12-14,2191,"INVESTIMENTOS EM INFRAESTRUTURA, TREINAMENTO E QUALIDADE, PESQUISA E DESENVOLVIMENTO, MARKETING E COMERCIALIZACAO, BEM COMO EM SISTEMAS ADMINISTRATIVOS E GERENCIAIS, NO AMBITO DO PROGRAMA BNDES PROSOFT-EMPRESA.","LIQUIDADO",16000000,15868553.1720675,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","CI&T SOFTWARE S/A","PRIVADA","SP","SE","RECURSOS LIVRES - TESOURO",43594.9262968889,43594.9262968889,43594.9262968889,43475.4881426508,43594.9262968889,43594.9262968889,43594.9262968889,43475.4881426508,"investimentos em infraestrutura, treinamento e qualidade, pesquisa e desenvolvimento, marketing e comercializacao, bem como em sistemas administrativos e gerenciais, no ambito do programa bndes prosoft-empresa.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"595","Bndes-12212181","Bndes",2012-12-14,2018-12-14,2191,"DESENVOLVIMENTO DE LINHA DE EQUIPAMENTOS DENSE WAVELENGHT DIVISION MULTPLEXING (DWDM) DE 100GB/S NO AMBITO DE PROGRAMA DE SUSTENTACAO DO INVESTIMENTO BNDES-PSI, SUBPROGRAMA INOVACAO .","LIQUIDADO",28864000,28626869.9224099,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","PADTEC S/A","PRIVADA","SP","SE","RECURSOS LIVRES - TESOURO",78645.2470395875,78645.2470395875,78645.2470395875,78429.7806093421,78645.2470395875,78645.2470395875,78645.2470395875,78429.7806093421,"desenvolvimento de linha de equipamentos dense wavelenght division multplexing (dwdm) de 100gb/s no ambito de programa de sustentacao do investimento bndes-psi, subprograma inovacao .",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"596","Bndes-12210531","Bndes",2012-12-14,2018-12-14,2191,"INVESTIMENTOS EM ESTUDOS E PROJETOS, TREINAMENTO E QUALIDADE, PESQUISA E DESENVOLVIMENTO, MARKETING E COMERCIALIZACAO.","ATIVO",2204800,2186686.62711091,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","LECOM TECNOLOGIA S/A","PRIVADA","SP","SE","RECURSOS LIVRES - FAT",6007.38084371129,6007.38084371129,6007.38084371129,5990.92226605728,6007.38084371129,6007.38084371129,6007.38084371129,5990.92226605728,"investimentos em estudos e projetos, treinamento e qualidade, pesquisa e desenvolvimento, marketing e comercializacao.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"597","Bndes-12210801","Bndes",2012-12-13,2019-06-13,2373,"INVESTIMENTOS DESTINADOS A REESTILIZACAO DE MODELO, INCLUINDO AS ADAPTACOES FABRIS NECESSARIAS A PRODUCAO E APOIO A SUA EXPORTACAO.","LIQUIDADO",22710000,22528166.8773704,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","PEUGEOT-CITROEN DO BRASIL AUTOMOVEIS LTDA","PRIVADA","RJ","SE","RECURSOS LIVRES - FAT / RECURSOS LIVRES - PRÓPRIOS / RECURSOS LIVRES - TESOURO",61890.5683444242,61890.5683444242,61890.5683444242,61721.0051434806,61890.5683444242,61890.5683444242,61890.5683444242,61721.0051434806,"investimentos destinados a reestilizacao de modelo, incluindo as adaptacoes fabris necessarias a producao e apoio a sua exportacao.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"598","Bndes-08202941","Bndes",2012-12-10,2020-12-10,2922,"EXPANSAO DO CENTRO INTEGRADO DE MANUFATURA E TECNOL.- CIMATEC, ATRAVÉS DA REALIZACAO DE OBRAS CIVIS PARA A FINALIZ. DA UNIDADE CIMATEC 2 E DA EDIF. DAS DUAS NOVAS UNIDA DAS CIMATEC3 E CIMATEC 4, PARA O ATENDIMENTO DE DEMANDAS DO SETOR INDUSTRIAL POR SERV.DE CAPACITACAO E APOIO TECNOL. PARA INOVACAO.","LIQUIDADO",13559000,13456913.0732375,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","SERVICO NACIONAL DE APRENDIZAGEM INDUSTRIAL  (03795071)","PRIVADA","BA","NE","RECURSOS LIVRES - FAT / RECURSOS LIVRES - TESOURO",36969.5414099932,36969.5414099932,36969.5414099932,36868.2549951713,36969.5414099932,36969.5414099932,36969.5414099932,36868.2549951713,"expansao do centro integrado de manufatura e tecnol.- cimatec, atraves da realizacao de obras civis para a finaliz. da unidade cimatec 2 e da edif. das duas novas unida das cimatec3 e cimatec 4, para o atendimento de demandas do setor industrial por serv.de capacitacao e apoio tecnol. para inovacao.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"599","Bndes-12209761","Bndes",2012-12-10,2022-12-10,3652,"DESENVOLVIMENTO DE UM DIRIGIVEL DE MODELO RIGIDO, COM CAPACIDADE DE CARGA DE 30 TONELADAS E IMPLANTACAO DE UMA UNIDADE INDUSTRIAL PARA SUA FABRICACAO","ATIVO",6594500,5274516.56626506,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","AIRSHIP DO BRASIL - INDUSTRIA E SERVICOS AEREOS  ESPECI","PRIVADA","SP","SE","RECURSOS LIVRES - TESOURO",14490.4301271018,14490.4301271018,14490.4301271018,14450.7303185344,14490.4301271018,14490.4301271018,14490.4301271018,14450.7303185344,"desenvolvimento de um dirigivel de modelo rigido, com capacidade de carga de 30 toneladas e implantacao de uma unidade industrial para sua fabricacao",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"600","Bndes-12209761","Bndes",2012-12-10,2022-12-10,3652,"DESENVOLVIMENTO DE UM DIRIGIVEL DE MODELO RIGIDO, COM CAPACIDADE DE CARGA DE 30 TONELADAS E IMPLANTACAO DE UMA UNIDADE INDUSTRIAL PARA SUA FABRICACAO","ATIVO",14772982,11815958.4945235,NA,"REEMBOLSÁVEL","REEMBOLSÁVEL","AIRSHIP DO BRASIL - INDUSTRIA E SERVICOS AEREOS  ESPECI","PRIVADA","SP","SE","RECURSOS LIVRES - TESOURO",32461.4244355043,32461.4244355043,32461.4244355043,32372.4890260919,32461.4244355043,32461.4244355043,32461.4244355043,32372.4890260919,"desenvolvimento de um dirigivel de modelo rigido, com capacidade de carga de 30 toneladas e implantacao de uma unidade industrial para sua fabricacao",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
